,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
19,46.649367364200536,26.93302480524692,23.324683682100268,52482.98775823478,1.009880660998341,0.7887709672894281,0.010909399165847988,0.17500000000000002,35.0,14.136845720028864,,5.107108509480474,5.891758907996272,588.42531173,,152.52395816016545,118.74352170408669,0.04692288860678673,0.0,2.0
20,46.71393130271041,26.97030081252554,23.356965651355203,31116.101920985937,0.9037124715622354,0.7423414009434269,0.01020025347680531,0.18,36.0,,,5.116552167700182,5.9213506179145705,,,133.12237830893645,180.51700710209977,-0.001491941511631012,0.0,2.0
21,46.788233448731106,27.01319917653196,23.394116724365553,29827.432036131693,0.8959317979621909,0.7471996629787853,0.013299407084583216,0.185,37.0,13.871468471880709,,5.107538975103713,5.88812869129673,804.948982083,,100.87985226805941,93.655330608196,0.03164080530405045,0.0,2.0
22,46.54030866338391,26.870059734972973,23.270154331691955,40937.322987756634,0.9439551963566115,0.7621739511243815,0.010843033777752198,0.19,38.0,,7.318356383035847,5.039995785680883,5.902727147322988,,366.238179889,229.7211849785969,175.13688343400293,0.006636994425207377,1.0,3.0
23,46.89785526133777,27.076489359549466,23.448927630668884,56177.31804824187,1.2760636800948684,1.055143892640621,0.012472718330037602,0.195,39.0,14.423280693237071,7.2244527056933165,5.066087385286256,5.995303791152806,950.942454449,425.444904142,96.89315354259712,164.51571376797267,0.027960386127233502,0.0,3.0
24,47.092903465438255,27.189100492691836,23.546451732719127,87615.13209948293,1.249329767501322,1.0342372844802692,0.005320852309558588,0.2,40.0,14.452284127281576,7.307422006097384,5.117144366821858,5.927535609393354,780.98435028,638.655503137,2105.678658643563,562.3580116423096,0.0019291238859295843,0.0,3.0
25,47.442430365521204,27.390899942543747,23.721215182760602,92929.00046510197,1.1671173081812123,0.9662435946789988,0.005470744735579847,0.20500000000000002,41.0,14.49884752243362,7.324396884993545,5.129141839253475,5.92410648346271,1388.61685275,684.989296284,1918.6984597303888,614.5595794478032,0.014349859207868574,0.0,3.0
26,47.83093773455208,27.61520477663587,23.91546886727604,86199.69259264067,1.1596975475872622,0.9491499919782573,0.008187685710591142,0.21,42.0,14.44812965724646,7.334817964141228,5.1178222635054045,5.923019403146768,1396.58956639,783.197063925,2477.3339745523795,340.9639962751292,-0.011047440581023691,0.0,3.0
27,47.978119413893914,27.70018015882366,23.989059706946957,83057.52296762439,1.0696703836137174,0.8684032101231717,0.0066852845928527796,0.215,43.0,14.454969631210146,7.316646637133623,5.085483650349165,5.907841072123133,1298.48410603,680.36419842,1751.5478528737258,347.5019981016316,0.0008588942000642419,0.0,3.0
28,47.71231828284009,27.54671980425883,23.856159141420044,82401.43579490858,0.9517638756885396,0.7657053850951759,0.005543446563228693,0.22,44.0,14.415668116898567,7.310282515614105,5.146138564562842,5.940989057410486,951.509323591,604.648890471,152.2967988888979,343.26479646377425,-0.004540123045444489,0.0,3.0
29,47.09409111309783,27.1897861813878,23.547045556548916,81423.46305187125,0.946744638846813,0.7546907330819298,0.005161810302134473,0.225,45.0,14.335498650230209,7.286142424830329,5.109463176279226,6.004141303541541,656.387588009,512.575214171,207.1079636965164,112.31421676206264,0.030712693929672238,0.0,3.0
30,46.75824566529022,26.99588572168996,23.37912283264511,69611.89784827764,0.9681979138395115,0.7703571894310586,0.006204376132577294,0.23,46.0,14.303903728579561,7.3049782369887515,5.131379200749658,5.930816395870104,577.501059927,371.75232143,403.2148044992276,255.19488983421527,-0.005151030607521534,0.0,3.0
31,46.72194486440827,26.97492744452897,23.360972432204136,51216.004657342666,0.905380552402579,0.7285953567962521,0.00975735194938232,0.23500000000000001,47.0,14.03204099876834,7.4433534387148255,5.0306569401503465,5.945419190414842,428.425648187,252.577466906,160.85213581670416,265.51047247812005,0.03440514951944351,0.0,3.0
32,46.76014213084952,26.996980646591137,23.38007106542476,49924.35408663766,0.997021928778115,0.777613724858645,0.01015253854042364,0.24,48.0,14.154671919560153,7.189533771973911,5.074386324825464,5.91825888496393,383.302455916,602.336313666,153.61613755656032,139.4148569162835,-0.01648017019033432,0.0,3.0
33,46.591853970091584,26.89981943167611,23.295926985045792,70467.2011413873,0.9647604236525854,0.7494759316492959,0.009626979105316845,0.245,49.0,14.274044827848945,7.403379155690837,5.107590347740701,5.939614248049525,915.996170551,766.241289291,184.5278123517762,216.3133687323073,0.007099985145032406,1.0,4.0
34,46.59570944133116,26.90204538903413,23.29785472066558,85673.61708505891,1.0313968183654887,0.8157970555495073,0.00395685009977209,0.25,50.0,14.423759831082178,7.294654345770621,5.068393175217412,5.840151915540051,993.557427518,453.571669605,1412.7136750150394,290.51640193551265,0.01981655322015285,0.0,4.0
35,47.34618580611624,27.335333120263247,23.67309290305812,97008.1863354503,1.1295741129323142,0.9373434075483091,0.00570760924502145,0.26,52.0,14.514200422337291,7.312146250448184,5.115849583564256,5.916009284290404,1096.11803823,860.208828773,2195.551645784088,732.2985669429981,-0.006282192189246415,0.0,4.0
